startTime,endTime,pump,vehicleType
13/10/2020 00:30:00,13/10/2020 00:31:00,pump1,type1
13/10/2020 00:35:00,13/10/2020 00:36:00,pump1,type2
13/10/2020 00:38:00,13/10/2020 00:39:00,pump1,type2

13/10/2020 02:30:00,13/10/2020 02:35:00,pump1,type1
13/10/2020 02:45:00,13/10/2020 02:49:00,pump1,type3
13/10/2020 16:30:00,13/10/2020 16:35:00,pump1,type1
13/10/2020 17:30:00,13/10/2020 17:35:00,pump2,type2
14/10/2020 18:30:00,14/10/2020 18:35:00,pump3,type3
14/10/2020 19:30:00,14/10/2020 19:35:00,pump3,type2
14/10/2020 20:30:00,14/10/2020 20:35:00,pump1,type1
14/10/2020 21:30:00,14/10/2020 21:35:00,pump2,type2
14/10/2020 22:30:00,14/10/2020 22:35:00,pump1,type3
14/10/2020 20:30:00,14/10/2020 20:35:00,pump9,type1
14/10/2020 21:30:00,14/10/2020 21:35:00,pump7,type2
14/10/2020 22:30:00,14/10/2020 22:35:00,pump8,type2